5354,0,8096,0,0,0,0.0,PF
286,0,1215,92,0,92,71.74,SPT
2807,0,1977,72,0,63,65.08,SPT
541,0,2613,2,1,0,0.0,RWH
2552,0,2164,92,0,92,0.0,RWH
6755,0,8251,0,0,0,0.0,ST
0,0,1540,0,0,0,0.0,RWH
282,0,1222,94,0,94,82.98,RWH
6179,0,3040,49,0,28,88.89,RWH
6806,0,8415,0,0,0,0.0,ST
0,0,1568,0,0,0,0.0,RWH
1271,0,3236,79,3,73,75.34,RWH
1085,0,2605,90,2,90,0.0,RWH
5463,0,7799,0,0,0,0.0,FF
0,0,1540,0,0,0,0.0,SPT
4592,0,12148,12,3036,12,0.0,PF
4565,0,12142,12,3020,12,0.0,PF
279,0,1209,93,0,93,77.42,RWH
1168,0,3281,47,2,42,59.52,RWH
2453,0,2137,20,0,11,81.82,SPT
1954,0,1723,79,0,73,71.23,SPT
286,0,1209,91,0,91,65.93,RWH
1192,0,1465,82,0,79,68.35,RWH
1369,0,1883,11,0,6,83.33,SPT
276,0,1196,92,0,92,67.03,RWH
603,0,2719,2,1,0,0.0,RWH
1109,0,3221,26,2,21,90.48,SPT
2198,0,1788,76,0,69,66.67,SPT
286,0,1214,93,1,92,80.43,SPT
5435,0,7714,0,0,0,0.0,FF
4580,0,12114,11,3015,11,0.0,PF
282,0,1222,94,0,94,82.8,SPT
6961,0,7997,0,0,0,0.0,SPEC
270,0,1173,91,0,91,75.82,SPT
4659,0,2522,55,0,40,56.1,SPT
289,0,1228,93,0,93,77.17,SPT
282,0,1222,94,0,94,83.16,RWH
271,0,1177,88,0,88,0.0,RWH
1132,0,3196,90,2,90,0.0,RWH
273,0,1614,3,0,2,0.0,SPT
3731,0,2428,29,0,16,81.25,SPT
5421,0,7846,0,0,0,0.0,PF
2519,0,2156,20,0,11,81.82,SPT
5433,0,7713,0,0,0,0.0,FF
595,0,1630,91,1,88,79.55,RWH
4037,0,10624,11,0,11,90.91,FR
273,0,1591,3,3027,2,0.0,SPT
3044,0,2058,70,0,60,65.0,RWH
4381,0,2453,60,0,45,56.82,RWH
4632,0,12335,12,3036,12,0.0,PF
0,0,1540,0,0,0,0.0,SPT
1001,0,3472,5,2,0,0.0,RWH
4686,0,12264,12,3035,12,0.0,PF
1724,0,1941,14,0,8,75.0,SPT
1547,0,1920,12,0,7,71.43,SPT
0,0,1570,0,0,0,0.0,RWH
5813,0,2926,44,0,24,91.67,RWH
5318,0,2717,50,0,32,65.62,SPT
5397,0,7888,0,0,0,0.0,FF
283,0,1202,91,0,91,61.54,SPT
6144,0,3023,49,0,28,88.89,RWH
1487,0,1907,12,0,7,71.43,SPT
1226,0,3260,64,3,58,70.69,RWH
3755,0,2415,29,0,16,87.5,SPT
4711,0,12330,12,3025,12,0.0,PF
5348,0,7671,12,2979,12,0.0,FF
273,0,1183,91,0,91,78.02,RWH
1165,0,1808,9,0,5,60.0,SPT
273,0,1177,90,0,90,61.11,SPT
279,0,1214,90,0,90,0.0,RWH
5466,0,7807,0,0,0,0.0,FF
270,0,1170,90,0,90,66.67,RWH
278,0,1207,93,0,93,72.04,RWH
3903,0,10426,12,0,12,91.67,FR
6124,0,2992,47,0,26,92.31,RWH
4160,0,2548,33,0,18,88.89,RWH
4898,0,2627,55,0,39,56.41,SPT
270,0,1172,90,0,90,62.22,SPT
2210,0,2062,18,0,10,90.0,SPT
303,0,2173,0,0,0,0.0,SPT
6248,0,3049,48,0,26,92.31,RWH
2485,0,1886,75,0,67,68.66,SPT
1076,0,3287,15,2,10,100.0,RWH
7644,0,982,3021,3013,3,0.0,SPEC
4586,0,12277,12,3004,12,0.0,PF
276,0,1196,92,0,92,67.39,RWH
280,0,1211,93,0,93,79.57,RWH
6776,0,8182,0,0,0,0.0,ST
4672,0,1568,11,2999,11,0.0,SPT
6137,0,2994,48,0,26,92.31,RWH
6973,0,7961,0,0,0,0.0,SPEC
666,0,2886,2,1,0,0.0,RWH
2716,0,2161,22,0,12,75.0,SPT
282,0,1222,94,0,94,82.98,RWH
1231,0,3038,69,2,64,71.88,SPT
279,0,1209,93,0,93,73.12,RWH
3232,0,2310,25,0,14,85.71,SPT
689,0,1963,90,1,87,79.31,RWH
283,0,1199,90,0,90,72.22,SPT
1244,0,3255,70,3,64,72.31,SPT
897,0,3099,2,1,0,0.0,SPT
1084,0,3258,20,2,15,100.0,RWH
5345,0,7966,11,3005,11,0.0,FF
281,0,1220,94,0,94,79.79,RWH
6305,0,3079,48,0,26,92.31,SPT
6170,0,3016,46,0,25,92.0,SPT
5340,0,7953,12,0,12,0.0,FF
330,0,2196,0,0,0,0.0,SPT
280,0,1188,91,1,90,71.11,SPT
3086,0,2256,23,0,13,76.92,RWH
0,0,1540,0,0,0,0.0,RWH
276,0,1196,92,0,92,71.74,SPT
279,0,1209,93,0,93,80.65,RWH
283,0,1201,92,1,91,73.63,SPT
962,0,2548,90,2,90,0.0,RWH
5608,0,2870,44,0,24,91.67,RWH
1724,0,1964,14,0,8,75.0,SPT
1239,0,3133,83,3,77,77.92,SPT
5312,0,8034,0,0,0,0.0,FF
746,0,1879,90,2,86,80.23,RWH
1047,0,3282,90,2,90,0.0,RWH
292,0,1241,94,0,94,82.98,SPT
282,0,1222,94,0,94,82.98,SPT
5627,0,2829,49,0,29,75.86,RWH
4592,0,12156,12,0,12,0.0,PF
267,0,2072,0,0,0,0.0,RWH
0,0,1569,0,0,0,0.0,SPT
4841,0,2682,36,0,20,90.0,SPT
1156,0,1440,82,0,79,67.09,SPT
2316,0,2105,18,0,10,80.0,SPT
282,0,1222,94,0,94,82.98,RWH
273,0,1183,91,0,91,77.78,SPT
3327,0,2120,68,0,57,63.16,RWH
273,0,1183,91,0,91,79.35,RWH
279,0,1209,93,0,93,72.83,RWH
4446,0,2458,58,0,43,56.82,SPT
894,0,1374,85,0,83,68.29,RWH
283,0,1201,92,1,91,65.22,RWH
282,0,1222,94,0,94,81.91,RWH
1795,0,1665,80,0,75,69.33,SPT
292,0,1244,94,0,94,82.98,SPT
2425,0,1858,75,0,67,68.66,RWH
5806,0,2881,47,0,27,81.48,SPT
282,0,1216,93,0,93,79.57,SPT
5397,0,7888,0,0,0,0.0,PF
598,0,1692,5,0,3,33.33,SPT
1099,0,3448,24,2,19,89.47,SPT
4219,0,2395,61,0,46,57.45,SPT
5676,0,2877,44,0,24,87.5,SPT
2360,0,2103,18,0,10,80.0,RWH
5322,0,7612,0,0,0,0.0,FF
5127,0,2680,53,0,36,61.11,SPT
295,0,1253,168,1,168,0.0,RWH
6741,0,8331,0,0,0,0.0,ST
276,0,1198,92,0,92,73.91,SPT
1194,0,1446,82,0,79,67.09,SPT
283,0,1200,91,0,91,64.84,RWH
419,0,2401,0,0,0,0.0,RWH
5520,0,2874,42,0,23,86.96,SPT
1053,0,1419,84,0,81,65.43,SPT
276,0,1196,92,0,92,69.57,RWH
7705,0,986,3048,3044,1,0.0,SPEC
1069,0,3478,14,2,9,100.0,SPT
283,0,1194,91,1,90,74.44,RWH
7713,0,992,3045,3040,1,0.0,SPEC
4691,0,12341,11,3034,11,0.0,PF
286,0,1217,94,1,93,74.19,RWH
277,0,1175,88,1,88,0.0,RWH
270,0,1170,90,0,90,69.66,SPT
805,0,3000,2,1,0,0.0,RWH
3901,0,10474,12,0,12,91.67,FR
1724,0,1964,14,0,8,75.0,RWH
289,0,1228,93,0,93,79.57,SPT
423,0,1393,94,1,91,78.02,SPT
4549,0,12159,11,3043,11,0.0,PF
1145,0,3191,37,3,31,64.52,RWH
4573,0,12271,11,3003,11,0.0,PF
7725,0,1020,3024,3023,94,0.0,RWH
1166,0,3345,44,3,38,58.97,RWH
283,0,1201,92,1,91,67.03,RWH
2210,0,2082,18,0,10,80.0,SPT
1154,0,3182,40,3,34,64.71,SPT
2159,0,2076,90,3044,90,0.0,RWH
6826,0,8433,0,0,0,0.0,SPEC
1141,0,3373,38,2,33,63.64,SPT
6970,0,7952,0,0,0,0.0,ST
1184,0,3090,51,3,45,62.22,RWH
775,0,2989,90,1,90,0.0,RWH
4059,0,2493,90,0,90,0.0,RWH
7721,0,1012,3028,3026,0,0.0,ST
3736,0,2242,63,0,51,58.82,RWH
881,0,1354,85,0,83,66.27,RWH
4119,0,12034,3017,3013,2,0.0,SPEC
1066,0,3496,13,2,8,100.0,RWH
4636,0,2658,36,0,20,90.0,RWH
3237,0,2289,25,0,14,85.71,SPT
1789,0,1672,80,0,75,72.0,SPT
0,0,1568,0,0,0,0.0,SPT
6972,0,8054,0,0,0,0.0,ST
279,0,1209,93,0,93,76.09,SPT
5697,0,2864,51,0,31,74.19,RWH
273,0,1183,91,0,91,76.92,SPT
0,0,1568,0,0,0,0.0,SPT
273,0,1183,91,0,91,64.84,RWH
4952,0,2727,38,0,21,85.71,SPT
1658,0,1635,81,0,76,69.74,RWH
7753,0,1040,3015,3013,1,0.0,RWH
6778,0,8374,0,0,0,0.0,SPEC
5801,0,2944,90,0,90,0.0,RWH
15,0,1597,0,0,0,0.0,SPT
276,0,1201,93,0,93,72.04,RWH
5121,0,2654,51,0,34,61.76,RWH
4817,0,2678,36,0,20,85.0,RWH
1192,0,1464,82,0,79,66.67,SPT
2624,0,350,1116,1056,59,1.72,RWH
279,0,1212,94,0,94,79.79,SPT
7796,0,1050,3034,3031,0,0.0,SPEC
273,0,1180,88,3006,88,0.0,RWH
282,0,1222,94,0,94,79.79,SPT
282,0,1222,94,0,94,80.65,RWH
0,0,1568,0,0,0,0.0,SPT
283,0,1208,92,0,92,78.26,SPT
5312,0,8034,0,0,0,0.0,FF
1804,0,1981,90,3041,90,0.0,RWH
914,0,1748,7,0,4,50.0,RWH
987,0,3207,5,2,0,0.0,RWH
2548,0,2162,20,0,11,81.82,RWH
4641,0,2653,36,0,20,90.0,SPT
4986,0,2641,55,0,38,60.53,RWH
803,0,1975,88,1,85,78.82,SPT
6885,0,8234,0,0,0,0.0,SPEC
276,0,1196,92,0,92,67.39,RWH
305,0,1222,92,0,92,77.17,SPT
469,0,1223,87,0,87,62.07,SPT
4076,0,2509,31,0,17,82.35,SPT
6777,0,8372,0,0,0,0.0,SPEC
477,0,1671,3,0,2,50.0,SPT
3666,0,2417,29,0,16,81.25,SPT
276,0,1196,92,0,92,66.3,RWH
4595,0,2524,57,0,42,54.76,RWH
964,0,1411,85,0,83,65.06,RWH
503,0,1652,5,0,3,33.33,SPT
279,0,1214,94,0,94,82.98,RWH
6886,0,8233,0,0,0,0.0,SPEC
307,0,1236,92,0,92,78.26,RWH
1132,0,3379,35,2,30,64.52,SPT
1414,0,1537,82,0,78,70.13,SPT
279,0,1209,93,0,93,75.27,RWH
289,0,1224,93,1,92,76.09,RWH
0,0,1536,0,0,0,0.0,SPT
7391,0,994,2874,2867,6,0.0,RWH
276,0,1197,92,0,92,67.39,SPT
270,0,1170,90,0,90,71.43,RWH
4261,0,2543,33,0,18,83.33,RWH
279,0,1205,92,0,92,75.27,SPT
6934,0,8009,0,0,0,0.0,ST
3967,0,10637,11,0,11,90.91,FR
6914,0,8090,0,0,0,0.0,ST
279,0,1216,94,0,94,81.72,RWH
4633,0,12193,11,0,11,0.0,PF
276,0,1197,92,0,93,72.04,RWH
5387,0,7887,11,0,11,0.0,FF
286,0,1216,93,1,92,77.17,SPT
290,0,1233,93,0,93,81.72,SPT
2720,0,2180,22,0,12,75.0,RWH
7680,0,1016,3003,3003,0,0.0,SPEC
7750,0,1029,3026,3025,0,0.0,SPEC
5562,0,2891,42,0,23,91.3,RWH
283,0,1202,91,0,91,75.82,SPT
5411,0,7679,12,0,12,0.0,FF
273,0,1183,91,0,91,75.82,SPT
7608,0,957,3027,3022,3,0.0,ST
1120,0,3192,90,2,90,0.0,RWH
2992,0,2225,23,0,13,76.92,SPT
943,0,1371,83,0,81,66.67,SPT
276,0,1196,92,0,92,73.91,RWH
2006,0,2028,16,0,9,77.78,SPT
4662,0,2527,55,0,40,57.5,RWH
1052,0,3489,7,2,2,100.0,SPT
0,0,1568,0,0,0,0.0,RWH
1070,0,3471,13,2,8,100.0,RWH
1938,0,2024,14,0,8,87.5,RWH
282,0,1222,94,0,94,80.85,SPT
776,0,2961,2,1,0,0.0,SPT
267,0,1157,90,0,90,0.0,RWH
806,0,1342,86,0,84,66.67,SPT
4678,0,12259,11,3015,11,0.0,PF
6058,0,2984,47,0,27,88.46,SPT
4578,0,12148,12,2958,12,0.0,PF
856,0,2099,89,2,84,78.57,RWH
5345,0,8024,0,0,0,0.0,PF
276,0,1196,92,0,92,80.22,RWH
3105,0,2058,90,0,90,0.0,RWH
993,0,3261,5,2,0,0.0,SPT
270,0,1170,90,0,90,70.0,SPT
5438,0,7836,12,0,12,0.0,FF
3959,0,10665,11,0,11,90.91,FR
286,0,1215,92,0,92,73.91,SPT
289,0,1228,93,0,93,79.57,SPT
281,0,1191,91,1,90,76.67,RWH
7651,0,966,3040,3036,1,0.0,SPEC
4561,0,1568,11,3036,11,0.0,SPT
4315,0,2570,33,0,18,88.89,SPT
1207,0,3283,60,2,55,67.27,RWH
279,0,1211,93,0,93,79.57,SPT
1220,0,3070,63,3,57,70.18,SPT
0,0,1536,0,0,0,0.0,RWH
1243,0,2996,72,2,67,74.63,RWH
1158,0,1458,83,0,80,67.5,SPT
5312,0,8036,0,0,0,0.0,PF
292,0,1239,95,1,93,82.8,SPT
1048,0,3244,7,2,2,100.0,RWH
2453,0,2113,20,0,11,80.0,SPT
286,0,1214,93,1,92,70.65,RWH
1045,0,3257,6,2,1,100.0,RWH
273,0,1183,91,0,91,76.92,RWH
1312,0,3011,80,2,75,76.0,RWH
134,0,1567,0,0,0,0.0,SPT
4879,0,2713,38,0,21,85.71,SPT
2462,0,1860,75,0,67,65.67,SPT
7767,0,1055,3008,3009,0,0.0,ST
2299,0,2081,18,0,10,80.0,RWH
279,0,1210,93,0,93,81.91,RWH
273,0,1183,91,0,91,75.82,RWH
5493,0,7756,0,0,0,0.0,FF
7708,0,1006,3026,3022,2,0.0,RWH
4577,0,12149,12,3023,12,0.0,PF
2954,0,2216,23,0,13,76.92,SPT
2309,0,2085,18,0,10,80.0,RWH
5350,0,1568,90,0,90,0.0,RWH
2210,0,2066,18,0,10,90.0,SPT
7779,0,1038,3036,3033,0,0.0,ST
7645,0,937,3065,3061,52,0.0,RWH
282,0,1222,94,0,94,81.91,SPT
282,0,1222,94,0,94,82.98,SPT
1151,0,3196,39,3,33,63.64,RWH
279,0,1212,94,0,94,79.79,SPT
915,0,1360,84,0,82,65.85,RWH
5409,0,7681,0,0,0,0.0,PF
270,0,1170,90,0,90,71.11,RWH
1192,0,3057,55,2,50,64.0,RWH
2086,0,2056,16,0,9,88.89,RWH
1472,0,1892,12,0,7,85.71,SPT
282,0,1216,93,0,93,80.65,SPT
276,0,1194,92,0,92,80.43,SPT
4724,0,12375,11,3008,11,0.0,PF
279,0,1210,93,0,93,76.6,SPT
288,0,1220,92,0,92,70.65,SPT
2506,0,2133,20,0,11,81.82,SPT
662,0,1713,5,0,3,66.67,SPT
977,0,1390,88,0,88,0.0,RWH
282,0,1222,94,0,94,82.98,SPT
0,0,1540,0,0,0,0.0,SPT
1469,0,1909,12,0,7,71.43,SPT
279,0,1209,93,0,93,80.43,RWH
0,0,1568,0,0,0,0.0,RWH
282,0,1225,94,0,94,82.98,RWH
5446,0,7710,12,3044,12,0.0,FF
3311,0,2322,25,0,14,78.57,SPT
276,0,1196,92,0,92,70.33,SPT
7705,0,987,3048,3045,0,0.0,ST
5375,0,7913,0,0,0,0.0,FF
283,0,1202,91,0,91,65.22,RWH
274,0,2082,0,0,0,0.0,RWH
3282,0,2127,67,0,57,63.16,RWH
279,0,1209,93,0,93,74.19,SPT
5884,0,2924,45,0,25,88.0,RWH
1099,0,3256,24,2,19,89.47,RWH
275,0,1191,88,0,88,0.0,RWH
3034,0,2039,70,0,60,65.0,SPT
2928,0,2250,23,0,13,76.92,SPT
527,0,1643,5,0,3,33.33,RWH
1180,0,3295,51,2,46,60.87,SPT
7688,0,1025,2999,2999,82,0.0,RWH
411,0,1382,95,2,91,79.12,SPT
664,0,1739,91,1,89,80.95,SPT
273,0,1183,91,0,91,76.92,RWH
579,0,1606,91,1,88,78.65,SPT
4868,0,2621,57,0,41,58.54,SPT
280,0,1189,90,2975,90,61.54,SPT
6975,0,7953,0,0,0,0.0,SPEC
3424,0,2338,88,0,88,0.0,RWH
7715,0,1037,3002,3001,0,0.0,SPEC
2985,0,2025,71,0,61,65.57,SPT
5437,0,7836,12,0,12,0.0,FF
6744,0,8327,0,0,0,0.0,ST
3161,0,2074,69,0,59,64.41,SPT
6195,0,3038,47,0,26,88.46,SPT
889,0,1744,7,0,4,75.0,RWH
1261,0,2987,79,2,74,75.68,SPT
1162,0,3083,45,2,40,57.5,RWH
934,0,1371,84,0,82,65.85,RWH
280,0,1188,91,1,90,75.56,SPT
282,0,1222,94,0,94,78.72,SPT
279,0,1209,93,0,93,79.57,RWH
5414,0,8182,12,3022,12,0.0,FF
283,0,1201,92,1,91,74.44,RWH
1260,0,3010,70,2,65,72.31,RWH
276,0,1196,92,0,92,66.3,RWH
7643,0,990,3009,3005,3,0.0,RWH
7641,0,996,3004,2996,3,0.0,SPEC
276,0,1196,92,0,92,70.65,RWH
890,0,1740,7,0,4,50.0,SPT
685,0,1958,90,1,87,79.31,RWH
785,0,2168,89,2,85,80.0,SPT
4614,7,12290,15,1,17,0.0,PF
271,0,1172,90,0,90,71.11,RWH
279,0,1211,93,0,93,79.57,SPT
6883,0,8073,0,0,0,0.0,ST
279,0,1209,93,0,93,77.42,RWH
280,0,1189,90,0,90,60.44,RWH
6742,0,8330,0,0,0,0.0,ST
279,0,1203,92,0,92,69.57,SPT
5403,0,7672,0,0,0,0.0,PF
5767,0,2877,47,0,27,81.48,SPT
1172,0,3364,46,3,40,85.0,SPT
289,0,1227,94,1,93,82.98,SPT
5437,0,7838,12,0,12,0.0,FF
270,0,1170,90,0,90,72.53,RWH
7520,0,1027,2946,2927,10,0.0,RWH
3679,0,2233,64,0,52,59.62,SPT
4050,0,2489,31,0,17,82.35,RWH
4664,0,2547,56,0,41,58.54,RWH
1129,0,3398,34,2,29,66.67,RWH
0,0,1536,0,0,0,0.0,SPT
6974,0,7950,0,0,0,0.0,SPEC
1935,0,1710,79,0,73,69.86,RWH
279,0,1203,92,0,92,73.91,SPT
5311,0,8036,0,0,0,0.0,PF
0,0,1568,0,0,0,0.0,SPT
4100,0,2529,31,0,17,82.35,RWH
2807,0,2169,22,0,12,75.0,RWH
2639,0,1923,73,0,64,65.62,SPT
289,0,1227,94,1,93,80.65,SPT
276,0,1196,92,0,92,71.74,SPT
286,0,1215,92,0,92,69.57,RWH
1130,0,3159,31,2,27,70.37,SPT
6859,0,8356,0,0,0,0.0,ST
279,0,1209,93,0,93,79.79,RWH
664,0,1714,5,0,3,66.67,RWH
5466,0,7803,0,0,0,0.0,PF
279,0,1209,93,0,93,76.34,SPT
699,0,1772,90,2,86,80.46,RWH
7639,0,976,3019,3015,2,0.0,RWH
273,0,1183,91,0,91,65.22,RWH
273,0,1180,90,0,90,62.22,SPT
255,0,1606,2,0,1,0.0,SPT
6225,0,3042,46,0,25,92.0,SPT
282,0,1223,94,0,94,82.98,SPT
683,0,2894,2,1,0,0.0,SPT
7710,0,984,3048,3043,0,0.0,ST
292,0,1241,94,3051,94,80.85,SPT
276,0,1196,92,0,92,72.04,SPT
408,0,2354,0,0,0,0.0,RWH
3209,0,2086,68,0,58,63.79,SPT
569,0,1659,5,0,3,33.33,SPT
273,0,1185,91,0,91,79.35,SPT
7657,1,988,3019,3016,2,0.0,ST
6795,0,8389,0,0,0,0.0,ST
1141,0,3171,38,2,33,63.64,RWH
279,0,1209,93,3003,93,78.49,SPT
282,0,1222,94,0,94,82.98,RWH
1129,0,3402,34,2,29,68.97,RWH
5347,0,1540,0,0,0,0.0,SPT
1484,0,1567,84,0,79,70.51,SPT
7714,0,1006,3030,3024,1,0.0,RWH
3882,0,2462,29,0,16,81.25,RWH
6132,0,2994,47,0,26,88.46,RWH
6853,0,8368,0,0,0,0.0,ST
5027,0,2724,38,0,21,90.48,RWH
4692,0,2647,36,0,20,85.0,SPT
4046,0,10591,12,0,12,91.67,FR
5469,0,7779,0,0,0,0.0,FF
273,0,1183,91,0,91,79.12,SPT
2323,0,2108,18,0,10,80.0,SPT
1135,0,3189,36,2,31,64.52,SPT
282,0,1219,93,2995,93,81.72,SPT
6975,0,7954,0,0,0,0.0,ST
5372,0,7641,12,3022,12,0.0,FF
3905,0,10417,12,0,12,91.67,FR
0,0,1570,0,0,0,0.0,SPT
1487,0,1905,12,0,7,71.43,RWH
1168,0,3074,47,2,42,58.14,RWH
5365,0,2807,90,0,90,0.0,RWH
273,0,1183,91,0,91,79.12,RWH
5313,0,8035,12,0,12,0.0,PF
7762,0,1015,3046,3044,0,0.0,SPEC
7672,0,997,3009,3004,1,0.0,RWH
5479,0,2843,43,0,24,83.33,SPT
273,0,1183,91,0,91,61.54,SPT
0,0,1536,0,0,0,0.0,RWH
283,0,1203,91,0,91,62.64,SPT
0,0,1540,0,0,0,0.0,SPT
283,0,1202,91,0,91,76.92,SPT
7712,0,1031,3006,3000,0,0.0,ST
5346,0,7894,0,0,0,0.0,PF
2082,0,2039,16,0,9,88.89,SPT
1102,0,3445,25,2,20,85.0,RWH
3959,0,10378,11,0,11,83.33,FR
6873,0,8290,0,0,0,0.0,ST
2184,0,1784,77,0,70,70.0,SPT
279,0,1209,93,0,93,75.27,RWH
4166,0,2388,61,0,47,55.32,SPT
5345,0,8019,11,3003,11,0.0,FF
287,0,1221,92,0,93,78.49,SPT
4035,0,10672,11,0,11,90.91,FR
1209,0,1465,84,0,80,66.25,RWH
863,0,3053,2,1,0,0.0,SPT
282,0,1222,94,0,94,80.85,SPT
4619,0,2656,90,0,90,0.0,RWH
5130,0,2741,40,0,22,86.36,RWH
2643,0,1928,74,0,65,64.62,RWH
279,0,1209,93,0,93,78.49,SPT
282,0,1227,95,0,95,83.16,SPT
0,0,1540,0,0,0,0.0,RWH
289,0,1228,93,0,93,79.57,RWH
1041,0,1417,84,0,81,65.43,SPT
278,0,1207,93,0,93,73.12,SPT
3180,0,2299,25,0,14,78.57,SPT
4674,0,12362,12,2975,12,0.0,PF
142,0,1849,0,0,0,0.0,SPT
632,0,1702,5,0,3,33.33,SPT
1261,0,3222,78,2,73,76.71,RWH
279,0,1214,94,0,94,82.98,SPT
0,0,1536,0,0,0,0.0,SPT
2943,0,2239,23,0,13,84.62,SPT
6310,0,3082,48,0,26,92.31,RWH
6969,0,7979,0,0,0,0.0,SPEC
270,0,1170,88,3031,88,0.0,RWH
7747,0,1026,3030,3024,2,0.0,SPEC
230,0,1599,0,0,0,0.0,SPT
1632,0,1947,20,0,7,71.43,RWH
3367,0,2140,90,0,90,0.0,RWH
6298,0,3082,47,0,26,92.31,SPT
5122,0,2772,40,0,22,86.36,SPT
5334,0,7630,0,0,0,0.0,FF
2696,0,2168,22,0,12,75.0,SPT
942,0,2290,88,2,83,78.31,RWH
2051,0,2039,16,0,9,77.78,SPT
1096,0,3252,23,2,18,88.89,RWH
616,0,1670,5,0,3,33.33,SPT
479,0,2511,90,1,90,0.0,RWH
276,0,1196,92,0,92,69.57,RWH
273,0,1183,91,0,91,70.33,SPT
273,0,1183,91,0,91,72.53,RWH
278,0,1204,93,0,93,72.04,SPT
1093,0,3224,22,2,17,94.12,RWH
1108,0,3431,27,2,22,81.82,SPT
283,0,1201,92,1,91,75.82,SPT
1805,0,1682,81,0,76,71.05,RWH
6869,0,8303,0,0,0,0.0,ST
1057,0,3411,10,2,5,40.0,RWH
81,0,2173,12,3012,12,0.0,SPT
3986,0,10498,11,0,11,81.82,FR
6859,0,8399,0,0,0,0.0,ST
282,0,1222,94,0,94,82.98,RWH
4161,0,2389,61,0,47,55.32,RWH
273,0,1182,91,0,91,76.92,RWH
286,0,1215,92,0,92,69.57,RWH
5331,0,7630,0,0,0,0.0,PF
723,0,1728,5,0,3,33.33,SPT
717,0,1299,90,0,90,0.0,RWH
1168,0,1833,9,0,5,60.0,SPT
0,0,1540,0,0,0,0.0,RWH
988,0,1770,9,3033,5,60.0,SPT
6978,0,7954,0,0,0,0.0,ST
5312,0,8034,0,0,0,0.0,FF
318,0,1624,3,0,2,50.0,SPT
4565,0,12218,12,0,12,0.0,PF
5020,0,2648,55,0,38,60.53,RWH
4612,0,12315,11,3043,11,0.0,PF
5310,0,8036,0,0,0,0.0,FF
0,0,1536,0,0,0,0.0,SPT
7734,0,1074,2977,2975,1,0.0,SPEC
5179,0,2679,53,0,35,62.86,SPT
1645,0,1928,12,0,7,85.71,SPT
856,0,3267,2,1,0,0.0,SPT
5467,0,7732,11,0,11,0.0,FF
289,0,1231,94,0,94,80.85,RWH
279,0,1209,93,0,93,73.12,RWH
289,0,1233,95,1,94,82.98,SPT
6113,0,3011,47,0,26,88.46,SPT
1484,0,1888,12,0,7,71.43,SPT
291,0,1235,95,1,94,82.98,SPT
283,0,1202,91,0,91,76.92,SPT
5619,0,2817,50,0,30,76.67,SPT
5622,0,2889,44,0,24,87.5,RWH
4512,0,2624,34,0,19,84.21,SPT
5373,0,7914,0,0,0,0.0,FF
4613,0,12183,11,2928,11,0.0,PF
289,0,1228,93,3004,93,78.49,SPT
5469,0,7779,11,0,11,0.0,FF
1141,0,3134,38,2,33,61.76,SPT
5122,0,2772,40,0,22,86.36,SPT
5344,0,1569,90,0,90,0.0,RWH
0,0,1536,0,0,0,0.0,SPT
511,0,1676,5,0,3,33.33,RWH
273,0,1179,90,0,90,70.0,RWH
270,0,1167,89,0,89,67.42,RWH
3930,0,10564,12,0,12,91.67,FR
276,0,1196,92,0,92,68.48,SPT
292,0,1240,95,1,94,82.98,RWH
0,0,1540,0,0,0,0.0,SPT
282,0,1225,94,0,94,82.98,SPT
1247,0,3025,71,3,65,74.24,RWH
3838,0,2279,64,0,51,58.82,RWH
1270,0,3206,82,2,77,77.92,RWH
292,0,1240,95,1,94,81.72,SPT
5346,0,7985,0,0,0,0.0,PF
5487,0,2773,50,0,31,70.97,SPT
1887,0,1683,78,0,73,68.06,RWH
5313,0,8035,12,3005,12,0.0,FF
6149,0,3001,48,0,26,92.31,SPT
79,0,1692,0,0,0,0.0,RWH
292,0,1240,95,1,94,82.98,RWH
6773,0,8182,0,0,0,0.0,SPEC
4653,0,12236,12,3052,12,0.0,PF
1545,0,1894,12,0,7,71.43,SPT
273,0,1175,90,0,90,74.44,SPT
276,0,1198,92,0,92,73.91,RWH
276,0,1196,92,0,92,66.3,RWH
279,0,1214,90,0,90,0.0,RWH
7603,0,928,3055,3052,0,0.0,SPEC
7771,0,1028,3037,3034,0,0.0,SPEC
282,0,1222,94,0,94,82.98,SPT
7664,0,1000,3014,3013,1,0.0,RWH
313,0,1621,3,0,2,0.0,SPT
7750,0,1032,3025,3025,0,0.0,SPEC
6778,0,8170,0,0,0,0.0,ST
282,0,1221,94,0,94,81.91,RWH
5408,0,2768,58,0,33,65.62,RWH
858,0,1756,7,0,4,50.0,RWH
283,0,1199,90,0,90,63.74,SPT
7744,0,1030,3022,3022,0,0.0,ST
1488,0,1572,83,0,78,69.23,RWH
270,0,1170,90,0,90,67.78,SPT
910,0,2209,88,2,83,78.31,RWH
1255,0,2988,76,2,71,74.65,SPT
6774,0,8189,0,0,0,0.0,ST
4561,0,12188,11,2982,11,0.0,PF
5349,0,7936,12,3023,12,0.0,FF
395,0,1646,3,0,2,0.0,SPT
642,0,1865,90,1,87,79.31,RWH
1121,0,3223,29,3,23,78.26,RWH
0,0,1568,0,0,0,0.0,SPT
273,0,1183,91,0,91,75.82,SPT
5376,0,7631,0,0,0,0.0,PF
1243,0,3020,73,2,68,73.53,RWH
